2722,"Bambuí","MG"
2723,"Córrego Danta","MG"
2724,"Doresópolis","MG"
2725,"Iguatama","MG"
2726,"Medeiros","MG"
2727,"Piumhi","MG"
2728,"São Roque de Minas","MG"
2729,"Tapiraí","MG"
2730,"Vargem Bonita","MG"
2731,"Carmo do Cajuru","MG"
2732,"Cláudio","MG"
2733,"Conceição do Pará","MG"
2734,"Divinópolis","MG"
2735,"Igaratinga","MG"
2736,"Itaúna","MG"
2737,"Nova Serrana","MG"
2738,"Perdigão","MG"
2739,"Santo Antônio do Monte","MG"
2740,"São Gonçalo do Pará","MG"
2741,"São Sebastião do Oeste","MG"
2742,"Arcos","MG"
2743,"Camacho","MG"
2744,"Córrego Fundo","MG"
2745,"Formiga","MG"
2746,"Itapecerica","MG"
2747,"Pains","MG"
2748,"Pedra do Indaiá","MG"
2749,"Pimenta","MG"
2750,"Aguanil","MG"
2751,"Campo Belo","MG"
2752,"Cana Verde","MG"
2753,"Candeias","MG"
2754,"Cristais","MG"
2755,"Perdões","MG"
2756,"Santana do Jacaré","MG"
2757,"Bom Sucesso","MG"
2758,"Carmo da Mata","MG"
2759,"Carmópolis de Minas","MG"
2760,"Ibituruna","MG"
2761,"Oliveira","MG"
2762,"Passa Tempo","MG"
2763,"Piracema","MG"
2764,"Santo Antônio do Amparo","MG"
2765,"São Francisco de Paula","MG"
2766,"Alpinópolis","MG"
2767,"Bom Jesus da Penha","MG"
2768,"Capetinga","MG"
2769,"Capitólio","MG"
2770,"Cássia","MG"
2771,"Claraval","MG"
2772,"Delfinópolis","MG"
2773,"Fortaleza de Minas","MG"
2774,"Ibiraci","MG"
2775,"Itaú de Minas","MG"
2776,"Passos","MG"
2777,"Pratápolis","MG"
2778,"São João Batista do Glória","MG"
2779,"São José da Barra","MG"
2780,"Arceburgo","MG"
2781,"Cabo Verde","MG"
2782,"Guaranésia","MG"
2783,"Guaxupé","MG"
2784,"Itamogi","MG"
2785,"Jacuí","MG"
2786,"Juruaia","MG"
2787,"Monte Belo","MG"
2788,"Monte Santo de Minas","MG"
2789,"Muzambinho","MG"
2790,"Nova Resende","MG"
2791,"São Pedro da União","MG"
2792,"São Sebastião do Paraíso","MG"
2793,"São Tomás de Aquino","MG"
2794,"Alfenas","MG"
2795,"Alterosa","MG"
2796,"Areado","MG"
2797,"Carmo do Rio Claro","MG"
2798,"Carvalhópolis","MG"
2799,"Conceição da Aparecida","MG"
2800,"Divisa Nova","MG"
2801,"Fama","MG"
2802,"Machado","MG"
2803,"Paraguaçu","MG"
2804,"Poço Fundo","MG"
2805,"Serrania","MG"
2806,"Boa Esperança","MG"
2807,"Campanha","MG"
2808,"Campo do Meio","MG"
2809,"Campos Gerais","MG"
2810,"Carmo da Cachoeira","MG"
2811,"Coqueiral","MG"
2812,"Elói Mendes","MG"
2813,"Guapé","MG"
2814,"Ilicínea","MG"
2815,"Monsenhor Paulo","MG"
2816,"Santana da Vargem","MG"
2817,"São Bento Abade","MG"
2818,"São Thomé das Letras","MG"
2819,"Três Corações","MG"
2820,"Três Pontas","MG"
2821,"Varginha","MG"
2822,"Albertina","MG"
2823,"Andradas","MG"
2824,"Bandeira do Sul","MG"
2825,"Botelhos","MG"
2826,"Caldas","MG"
2827,"Campestre","MG"
2828,"Ibitiúra de Minas","MG"
2829,"Inconfidentes","MG"
2830,"Jacutinga","MG"
2831,"Monte Sião","MG"
2832,"Ouro Fino","MG"
2833,"Poços de Caldas","MG"
2834,"Santa Rita de Caldas","MG"
2835,"Bom Repouso","MG"
2836,"Borda da Mata","MG"
2837,"Bueno Brandão","MG"
2838,"Camanducaia","MG"
2839,"Cambuí","MG"
2840,"Congonhal","MG"
2841,"Córrego do Bom Jesus","MG"
2842,"Espírito Santo do Dourado","MG"
2843,"Estiva","MG"
2844,"Extrema","MG"
2845,"Gonçalves","MG"
2846,"Ipuiúna","MG"
2847,"Itapeva","MG"
2848,"Munhoz","MG"
2849,"Pouso Alegre","MG"
2850,"Sapucaí-Mirim","MG"
2851,"Senador Amaral","MG"
2852,"Senador José Bento","MG"
2853,"Tocos do Moji","MG"
2854,"Toledo","MG"
2855,"Cachoeira de Minas","MG"
2856,"Careaçu","MG"
2857,"Conceição das Pedras","MG"
2858,"Conceição dos Ouros","MG"
2859,"Cordislândia","MG"
2860,"Heliodora","MG"
2861,"Natércia","MG"
2862,"Pedralva","MG"
2863,"Santa Rita do Sapucaí","MG"
2864,"São Gonçalo do Sapucaí","MG"
2865,"São João da Mata","MG"
2866,"São José do Alegre","MG"
2867,"São Sebastião da Bela Vista","MG"
2868,"Silvianópolis","MG"
2869,"Turvolândia","MG"
2870,"Alagoa","MG"
2871,"Baependi","MG"
2872,"Cambuquira","MG"
2873,"Carmo de Minas","MG"
2874,"Caxambu","MG"
2875,"Conceição do Rio Verde","MG"
2876,"Itamonte","MG"
2877,"Itanhandu","MG"
2878,"Jesuânia","MG"
2879,"Lambari","MG"
2880,"Olímpio Noronha","MG"
2881,"Passa Quatro","MG"
2882,"Pouso Alto","MG"
2883,"São Lourenço","MG"
2884,"São Sebastião do Rio Verde","MG"
2885,"Soledade de Minas","MG"
2886,"Aiuruoca","MG"
2887,"Andrelândia","MG"
2888,"Arantina","MG"
2889,"Bocaina de Minas","MG"
2890,"Bom Jardim de Minas","MG"
2891,"Carvalhos","MG"
2892,"Cruzília","MG"
2893,"Liberdade","MG"
2894,"Minduri","MG"
2895,"Passa Vinte","MG"
2896,"São Vicente de Minas","MG"
2897,"Seritinga","MG"
2898,"Serranos","MG"
2899,"Brasópolis","MG"
2900,"Consolação","MG"
2901,"Cristina","MG"
2902,"Delfim Moreira","MG"
2903,"Dom Viçoso","MG"
2904,"Itajubá","MG"
2905,"Maria da Fé","MG"
2906,"Marmelópolis","MG"
2907,"Paraisópolis","MG"
2908,"Piranguçu","MG"
2909,"Piranguinho","MG"
2910,"Virgínia","MG"
2911,"Wenceslau Braz","MG"
2912,"Carrancas","MG"
2913,"Ijaci","MG"
2914,"Ingaí","MG"
2915,"Itumirim","MG"
2916,"Itutinga","MG"
2917,"Lavras","MG"
2918,"Luminárias","MG"
2919,"Nepomuceno","MG"
2920,"Ribeirão Vermelho","MG"
2921,"Conceição da Barra de Minas","MG"
2922,"Coronel Xavier Chaves","MG"
2923,"Dores de Campos","MG"
2924,"Lagoa Dourada","MG"
2925,"Madre de Deus de Minas","MG"
2926,"Nazareno","MG"
2927,"Piedade do Rio Grande","MG"
2928,"Prados","MG"
2929,"Resende Costa","MG"
2930,"Ritápolis","MG"
2931,"Santa Cruz de Minas","MG"
2932,"Santana do Garambéu","MG"
2933,"São João del Rei","MG"
2934,"São Tiago","MG"
2935,"Tiradentes","MG"
2936,"Alfredo Vasconcelos","MG"
2937,"Antônio Carlos","MG"
2938,"Barbacena","MG"
2939,"Barroso","MG"
2940,"Capela Nova","MG"
2941,"Caranaíba","MG"
2942,"Carandaí","MG"
2943,"Desterro do Melo","MG"
2944,"Ibertioga","MG"
2945,"Ressaquinha","MG"
2946,"Santa Bárbara do Tugúrio","MG"
2947,"Senhora dos Remédios","MG"
2948,"Acaiaca","MG"
2949,"Barra Longa","MG"
2950,"Dom Silvério","MG"
2951,"Guaraciaba","MG"
2952,"Jequeri","MG"
2953,"Oratórios","MG"
2954,"Piedade de Ponte Nova","MG"
2955,"Ponte Nova","MG"
2956,"Raul Soares","MG"
2957,"Rio Casca","MG"
2958,"Rio Doce","MG"
2959,"Santa Cruz do Escalvado","MG"
2960,"Santo Antônio do Grama","MG"
2961,"São Pedro dos Ferros","MG"
2962,"Sem-Peixe","MG"
2963,"Sericita","MG"
2964,"Urucânia","MG"
2965,"Vermelho Novo","MG"
2966,"Abre Campo","MG"
2967,"Alto Caparaó","MG"
2968,"Caparaó","MG"
2969,"Caputira","MG"
2970,"Chalé","MG"
2971,"Durandé","MG"
2972,"Lajinha","MG"
2973,"Luisburgo","MG"
2974,"Manhuaçu","MG"
2975,"Manhumirim","MG"
2976,"Martins Soares","MG"
2977,"Matipó","MG"
2978,"Pedra Bonita","MG"
2979,"Alto Jequitibá","MG"
2980,"Reduto","MG"
2981,"Santa Margarida","MG"
2982,"Santana do Manhuaçu","MG"
2983,"São João do Manhuaçu","MG"
2984,"São José do Mantimento","MG"
2985,"Simonésia","MG"
2986,"Alto Rio Doce","MG"
2987,"Amparo do Serra","MG"
2988,"Araponga","MG"
2989,"Brás Pires","MG"
2990,"Cajuri","MG"
2991,"Canaã","MG"
2992,"Cipotânea","MG"
2993,"Coimbra","MG"
2994,"Ervália","MG"
2995,"Lamim","MG"
2996,"Paula Cândido","MG"
2997,"Pedra do Anta","MG"
2998,"Piranga","MG"
2999,"Porto Firme","MG"
3000,"Presidente Bernardes","MG"
3001,"Rio Espera","MG"
3002,"São Miguel do Anta","MG"
3003,"Senhora de Oliveira","MG"
3004,"Teixeiras","MG"
3005,"Viçosa","MG"
3006,"Antônio Prado de Minas","MG"
3007,"Barão de Monte Alto","MG"
3008,"Caiana","MG"
3009,"Carangola","MG"
3010,"Divino","MG"
3011,"Espera Feliz","MG"
3012,"Eugenópolis","MG"
3013,"Faria Lemos","MG"
3014,"Fervedouro","MG"
3015,"Miradouro","MG"
3016,"Miraí","MG"
3017,"Muriaé","MG"
3018,"Orizânia","MG"
3019,"Patrocínio do Muriaé","MG"
3020,"Pedra Dourada","MG"
3021,"Rosário da Limeira","MG"
3022,"São Francisco do Glória","MG"
3023,"São Sebastião da Vargem Alegre","MG"
3024,"Tombos","MG"
3025,"Vieiras","MG"
3026,"Astolfo Dutra","MG"
3027,"Divinésia","MG"
3028,"Dores do Turvo","MG"
3029,"Guarani","MG"
3030,"Guidoval","MG"
3031,"Guiricema","MG"
3032,"Mercês","MG"
3033,"Piraúba","MG"
3034,"Rio Pomba","MG"
3035,"Rodeiro","MG"
3036,"São Geraldo","MG"
3037,"Senador Firmino","MG"
3038,"Silveirânia","MG"
3039,"Tabuleiro","MG"
3040,"Tocantins","MG"
3041,"Ubá","MG"
3042,"Visconde do Rio Branco","MG"
3043,"Aracitaba","MG"
3044,"Belmiro Braga","MG"
3045,"Bias Fortes","MG"
3046,"Bicas","MG"
3047,"Chácara","MG"
3048,"Chiador","MG"
3049,"Coronel Pacheco","MG"
3050,"Descoberto","MG"
3051,"Ewbank da Câmara","MG"
3052,"Goianá","MG"
3053,"Guarará","MG"
3054,"Juiz de Fora","MG"
3055,"Lima Duarte","MG"
3056,"Mar de Espanha","MG"
3057,"Maripá de Minas","MG"
3058,"Matias Barbosa","MG"
3059,"Olaria","MG"
3060,"Oliveira Fortes","MG"
3061,"Paiva","MG"
3062,"Pedro Teixeira","MG"
3063,"Pequeri","MG"
3064,"Piau","MG"
3065,"Rio Novo","MG"
3066,"Rio Preto","MG"
3067,"Rochedo de Minas","MG"
3068,"Santa Bárbara do Monte Verde","MG"
3069,"Santana do Deserto","MG"
3070,"Santa Rita de Jacutinga","MG"
3071,"Santa Rita de Ibitipoca","MG"
3072,"Santos Dumont","MG"
3073,"São João Nepomuceno","MG"
3074,"Senador Cortes","MG"
3075,"Simão Pereira","MG"
3076,"Além Paraíba","MG"
3077,"Argirita","MG"
3078,"Cataguases","MG"
3079,"Dona Euzébia","MG"
3080,"Estrela Dalva","MG"
3081,"Itamarati de Minas","MG"
3082,"Laranjal","MG"
3083,"Leopoldina","MG"
3084,"Palma","MG"
3085,"Pirapetinga","MG"
3086,"Recreio","MG"
3087,"Santana de Cataguases","MG"
3088,"Santo Antônio do Aventureiro","MG"
3089,"Volta Grande","MG"
3090,"Água Doce do Norte","ES"
3091,"Barra de São Francisco","ES"
3092,"Ecoporanga","ES"
3093,"Mantenópolis","ES"
3094,"Águia Branca","ES"
3095,"Boa Esperança","ES"
3096,"Nova Venécia","ES"
3097,"São Gabriel da Palha","ES"
3098,"Vila Pavão","ES"
3099,"Vila Valério","ES"
3100,"Alto Rio Novo","ES"
3101,"Baixo Guandu","ES"
3102,"Colatina","ES"
3103,"Marilândia","ES"
3104,"Pancas","ES"
3105,"São Domingos do Norte","ES"
3106,"Montanha","ES"
3107,"Mucurici","ES"
3108,"Pinheiros","ES"
3109,"Ponto Belo","ES"
3110,"Conceição da Barra","ES"
3111,"Jaguaré","ES"
3112,"Pedro Canário","ES"
3113,"São Mateus","ES"
3114,"Aracruz","ES"
3115,"Fundão","ES"
3116,"Ibiraçu","ES"
3117,"João Neiva","ES"
3118,"Linhares","ES"
3119,"Rio Bananal","ES"
3120,"Sooretama","ES"
3121,"Afonso Cláudio","ES"
3122,"Brejetuba","ES"
3123,"Conceição do Castelo","ES"
3124,"Domingos Martins","ES"
3125,"Laranja da Terra","ES"
3126,"Marechal Floriano","ES"
3127,"Venda Nova do Imigrante","ES"
3128,"Itaguaçu","ES"
3129,"Itarana","ES"
3130,"Santa Leopoldina","ES"
3131,"Santa Maria de Jetibá","ES"
3132,"Santa Teresa","ES"
3133,"São Roque do Canaã","ES"
3134,"Cariacica","ES"
3135,"Serra","ES"
3136,"Viana","ES"
3137,"Vila Velha","ES"
3138,"Vitória","ES"
3139,"Alfredo Chaves","ES"
3140,"Anchieta","ES"
3141,"Guarapari","ES"
3142,"Iconha","ES"
3143,"Piúma","ES"
3144,"Rio Novo do Sul","ES"
3145,"Alegre","ES"
3146,"Divino de São Lourenço","ES"
3147,"Dores do Rio Preto","ES"
3148,"Guaçuí","ES"
3149,"Ibatiba","ES"
3150,"Ibitirama","ES"
3151,"Irupi","ES"
3152,"Iúna","ES"
3153,"Muniz Freire","ES"
3154,"Apiacá","ES"
3155,"Atilio Vivacqua","ES"
3156,"Bom Jesus do Norte","ES"
3157,"Cachoeiro de Itapemirim","ES"
3158,"Castelo","ES"
3159,"Jerônimo Monteiro","ES"
3160,"Mimoso do Sul","ES"
3161,"Muqui","ES"
3162,"São José do Calçado","ES"
3163,"Vargem Alta","ES"
3164,"Itapemirim","ES"
3165,"Marataízes","ES"
3166,"Presidente Kennedy","ES"
3167,"Bom Jesus do Itabapoana","RJ"
3168,"Italva","RJ"
3169,"Itaperuna","RJ"
3170,"Laje do Muriaé","RJ"
3171,"Natividade","RJ"
3172,"Porciúncula","RJ"
3173,"Varre-Sai","RJ"
3174,"Aperibé","RJ"
3175,"Cambuci","RJ"
3176,"Itaocara","RJ"
3177,"Miracema","RJ"
3178,"Santo Antônio de Pádua","RJ"
3179,"São José de Ubá","RJ"
3180,"Campos dos Goytacazes","RJ"
3181,"Cardoso Moreira","RJ"
3182,"São Francisco de Itabapoana","RJ"
3183,"São Fidélis","RJ"
3184,"São João da Barra","RJ"
3185,"Carapebus","RJ"
3186,"Conceição de Macabu","RJ"
3187,"Macaé","RJ"
3188,"Quissamã","RJ"
3189,"Areal","RJ"
3190,"Comendador Levy Gasparian","RJ"
3191,"Paraíba do Sul","RJ"
3192,"Sapucaia","RJ"
3193,"Três Rios","RJ"
3194,"Cantagalo","RJ"
3195,"Carmo","RJ"
3196,"Cordeiro","RJ"
3197,"Macuco","RJ"
3198,"Bom Jardim","RJ"
3199,"Duas Barras","RJ"
3200,"Nova Friburgo","RJ"
3201,"Sumidouro","RJ"
3202,"Santa Maria Madalena","RJ"
3203,"São Sebastião do Alto","RJ"
3204,"Trajano de Morais","RJ"
3205,"Casimiro de Abreu","RJ"
3206,"Rio das Ostras","RJ"
3207,"Silva Jardim","RJ"
3208,"Araruama","RJ"
3209,"Armação dos Búzios","RJ"
3210,"Arraial do Cabo","RJ"
3211,"Cabo Frio","RJ"
3212,"Iguaba Grande","RJ"
3213,"São Pedro da Aldeia","RJ"
3214,"Saquarema","RJ"
3215,"Barra Mansa","RJ"
3216,"Itatiaia","RJ"
3217,"Pinheiral","RJ"
3218,"Piraí","RJ"
3219,"Porto Real","RJ"
3220,"Quatis","RJ"
3221,"Resende","RJ"
3222,"Rio Claro","RJ"
3223,"Volta Redonda","RJ"
3224,"Barra do Piraí","RJ"
3225,"Rio das Flores","RJ"
3226,"Valença","RJ"
3227,"Angra dos Reis","RJ"
3228,"Parati","RJ"
3229,"Engenheiro Paulo de Frontin","RJ"
3230,"Mendes","RJ"
3231,"Miguel Pereira","RJ"
3232,"Paracambi","RJ"
3233,"Paty do Alferes","RJ"
3234,"Vassouras","RJ"
3235,"Petrópolis","RJ"
3236,"São José do Vale do Rio Preto","RJ"
3237,"Teresópolis","RJ"
3238,"Cachoeiras de Macacu","RJ"
3239,"Rio Bonito","RJ"
3240,"Itaguaí","RJ"
3241,"Mangaratiba","RJ"
3242,"Seropédica","RJ"
3243,"Belford Roxo","RJ"
3244,"Duque de Caxias","RJ"
3245,"Guapimirim","RJ"
3246,"Itaboraí","RJ"
3247,"Japeri","RJ"
3248,"Magé","RJ"
3249,"Maricá","RJ"
3250,"Nilópolis","RJ"
3251,"Niterói","RJ"
3252,"Nova Iguaçu","RJ"
3253,"Queimados","RJ"
3254,"Rio de Janeiro","RJ"
3255,"São Gonçalo","RJ"
3256,"São João de Meriti","RJ"
3257,"Tanguá","RJ"
3258,"Aparecida d'Oeste","SP"
3259,"Aspásia","SP"
3260,"Dirce Reis","SP"
3261,"Dolcinópolis","SP"
3262,"Jales","SP"
3263,"Marinópolis","SP"
3264,"Mesópolis","SP"
3265,"Nova Canaã Paulista","SP"
3266,"Palmeira d'Oeste","SP"
3267,"Paranapuã","SP"
3268,"Pontalinda","SP"
3269,"Populina","SP"
3270,"Rubinéia","SP"
3271,"Santa Albertina","SP"
3272,"Santa Clara d'Oeste","SP"
3273,"Santa Fé do Sul","SP"
3274,"Santana da Ponte Pensa","SP"
3275,"Santa Rita d'Oeste","SP"
3276,"Santa Salete","SP"
3277,"São Francisco","SP"
3278,"Três Fronteiras","SP"
3279,"Urânia","SP"
3280,"Vitória Brasil","SP"
3281,"Estrela d'Oeste","SP"
3282,"Fernandópolis","SP"
3283,"Guarani d'Oeste","SP"
3284,"Indiaporã","SP"
3285,"Macedônia","SP"
3286,"Meridiano","SP"
3287,"Mira Estrela","SP"
3288,"Ouroeste","SP"
3289,"Pedranópolis","SP"
3290,"São João das Duas Pontes","SP"
3291,"Turmalina","SP"
3292,"Álvares Florence","SP"
3293,"Américo de Campos","SP"
3294,"Cardoso","SP"
3295,"Cosmorama","SP"
3296,"Parisi","SP"
3297,"Pontes Gestal","SP"
3298,"Riolândia","SP"
3299,"Valentim Gentil","SP"
3300,"Votuporanga","SP"
3301,"Adolfo","SP"
3302,"Altair","SP"
3303,"Bady Bassitt","SP"
3304,"Bálsamo","SP"
3305,"Cedral","SP"
3306,"Guapiaçu","SP"
3307,"Guaraci","SP"
3308,"Ibirá","SP"
3309,"Icém","SP"
3310,"Ipiguá","SP"
3311,"Jaci","SP"
3312,"José Bonifácio","SP"
3313,"Mendonça","SP"
3314,"Mirassol","SP"
3315,"Mirassolândia","SP"
3316,"Nova Aliança","SP"
3317,"Nova Granada","SP"
3318,"Olímpia","SP"
3319,"Onda Verde","SP"
3320,"Orindiúva","SP"
3321,"Palestina","SP"
3322,"Paulo de Faria","SP"
3323,"Planalto","SP"
3324,"Potirendaba","SP"
3325,"São José do Rio Preto","SP"
3326,"Tanabi","SP"
3327,"Ubarana","SP"
3328,"Uchoa","SP"
3329,"Zacarias","SP"
3330,"Ariranha","SP"
3331,"Cajobi","SP"
3332,"Catanduva","SP"
3333,"Catiguá","SP"
3334,"Elisiário","SP"
3335,"Embaúba","SP"
3336,"Novais","SP"
3337,"Palmares Paulista","SP"
3338,"Paraíso","SP"
3339,"Pindorama","SP"
3340,"Santa Adélia","SP"
3341,"Severínia","SP"
3342,"Tabapuã","SP"
3343,"Auriflama","SP"
3344,"Floreal","SP"
3345,"Gastão Vidigal","SP"
3346,"General Salgado","SP"
3347,"Guzolândia","SP"
3348,"Magda","SP"
3349,"Nova Castilho","SP"
3350,"Nova Luzitânia","SP"
3351,"São João de Iracema","SP"
3352,"Macaubal","SP"
3353,"Monções","SP"
3354,"Monte Aprazível","SP"
3355,"Neves Paulista","SP"
3356,"Nhandeara","SP"
3357,"Nipoã","SP"
3358,"Poloni","SP"
3359,"Sebastianópolis do Sul","SP"
3360,"União Paulista","SP"
3361,"Irapuã","SP"
3362,"Itajobi","SP"
3363,"Marapoama","SP"
3364,"Novo Horizonte","SP"
3365,"Sales","SP"
3366,"Urupês","SP"
3367,"Barretos","SP"
3368,"Colina","SP"
3369,"Colômbia","SP"
3370,"Guaíra","SP"
3371,"Ipuã","SP"
3372,"Jaborandi","SP"
3373,"Miguelópolis","SP"
3374,"Morro Agudo","SP"
3375,"Nuporanga","SP"
3376,"Orlândia","SP"
3377,"Sales Oliveira","SP"
3378,"São Joaquim da Barra","SP"
3379,"Aramina","SP"
3380,"Buritizal","SP"
3381,"Guará","SP"
3382,"Igarapava","SP"
3383,"Ituverava","SP"
3384,"Cristais Paulista","SP"
3385,"Franca","SP"
3386,"Itirapuã","SP"
3387,"Jeriquara","SP"
3388,"Patrocínio Paulista","SP"
3389,"Pedregulho","SP"
3390,"Restinga","SP"
3391,"Ribeirão Corrente","SP"
3392,"Rifaina","SP"
3393,"São José da Bela Vista","SP"
3394,"Bebedouro","SP"
3395,"Cândido Rodrigues","SP"
3396,"Fernando Prestes","SP"
3397,"Guariba","SP"
3398,"Jaboticabal","SP"
3399,"Monte Alto","SP"
3400,"Monte Azul Paulista","SP"
3401,"Pirangi","SP"
3402,"Pitangueiras","SP"
3403,"Santa Ernestina","SP"
3404,"Taiaçu","SP"
3405,"Taiúva","SP"
3406,"Taquaral","SP"
3407,"Taquaritinga","SP"
3408,"Terra Roxa","SP"
3409,"Viradouro","SP"
3410,"Vista Alegre do Alto","SP"
3411,"Barrinha","SP"
3412,"Brodósqui","SP"
3413,"Cravinhos","SP"
3414,"Dumont","SP"
3415,"Guatapará","SP"
3416,"Jardinópolis","SP"
3417,"Luís Antônio","SP"
3418,"Pontal","SP"
3419,"Pradópolis","SP"
3420,"Ribeirão Preto","SP"
3421,"Santa Rita do Passa Quatro","SP"
3422,"Santa Rosa de Viterbo","SP"
3423,"São Simão","SP"
3424,"Serra Azul","SP"
3425,"Serrana","SP"
3426,"Sertãozinho","SP"
3427,"Altinópolis","SP"
3428,"Batatais","SP"
3429,"Cajuru","SP"
3430,"Cássia dos Coqueiros","SP"
3431,"Santa Cruz da Esperança","SP"
3432,"Santo Antônio da Alegria","SP"
3433,"Andradina","SP"
3434,"Castilho","SP"
3435,"Guaraçaí","SP"
3436,"Ilha Solteira","SP"
3437,"Itapura","SP"
3438,"Mirandópolis","SP"
3439,"Murutinga do Sul","SP"
3440,"Nova Independência","SP"
3441,"Pereira Barreto","SP"
3442,"Sud Mennucci","SP"
3443,"Suzanápolis","SP"
3444,"Araçatuba","SP"
3445,"Bento de Abreu","SP"
3446,"Guararapes","SP"
3447,"Lavínia","SP"
3448,"Rubiácea","SP"
3449,"Santo Antônio do Aracanguá","SP"
3450,"Valparaíso","SP"
3451,"Alto Alegre","SP"
3452,"Avanhandava","SP"
3453,"Barbosa","SP"
3454,"Bilac","SP"
3455,"Birigui","SP"
3456,"Braúna","SP"
3457,"Brejo Alegre","SP"
3458,"Buritama","SP"
3459,"Clementina","SP"
3460,"Coroados","SP"
3461,"Gabriel Monteiro","SP"
3462,"Glicério","SP"
3463,"Lourdes","SP"
3464,"Luiziânia","SP"
3465,"Penápolis","SP"
3466,"Piacatu","SP"
3467,"Santópolis do Aguapeí","SP"
3468,"Turiúba","SP"
3469,"Cafelândia","SP"
3470,"Getulina","SP"
3471,"Guaiçara","SP"
3472,"Guaimbê","SP"
3473,"Júlio Mesquita","SP"
3474,"Lins","SP"
3475,"Promissão","SP"
3476,"Sabino","SP"
3477,"Agudos","SP"
3478,"Arealva","SP"
3479,"Areiópolis","SP"
3480,"Avaí","SP"
3481,"Balbinos","SP"
3482,"Bauru","SP"
3483,"Borebi","SP"
3484,"Cabrália Paulista","SP"
3485,"Duartina","SP"
3486,"Guarantã","SP"
3487,"Iacanga","SP"
3488,"Lençóis Paulista","SP"
3489,"Lucianópolis","SP"
3490,"Paulistânia","SP"
3491,"Pirajuí","SP"
3492,"Piratininga","SP"
3493,"Pongaí","SP"
3494,"Presidente Alves","SP"
3495,"Reginópolis","SP"
3496,"Ubirajara","SP"
3497,"Uru","SP"
3498,"Bariri","SP"
3499,"Barra Bonita","SP"
3500,"Bocaina","SP"
3501,"Boracéia","SP"
3502,"Dois Córregos","SP"
3503,"Igaraçu do Tietê","SP"
3504,"Itaju","SP"
3505,"Itapuí","SP"
3506,"Jaú","SP"
3507,"Macatuba","SP"
3508,"Mineiros do Tietê","SP"
3509,"Pederneiras","SP"
3510,"Águas de Santa Bárbara","SP"
3511,"Arandu","SP"
3512,"Avaré","SP"
3513,"Cerqueira César","SP"
3514,"Iaras","SP"
3515,"Itaí","SP"
3516,"Itatinga","SP"
3517,"Paranapanema","SP"
3518,"Anhembi","SP"
3519,"Bofete","SP"
3520,"Botucatu","SP"
3521,"Conchas","SP"
3522,"Pardinho","SP"
3523,"Pratânia","SP"
3524,"São Manuel","SP"
3525,"Américo Brasiliense","SP"
3526,"Araraquara","SP"
3527,"Boa Esperança do Sul","SP"
3528,"Borborema","SP"
3529,"Dobrada","SP"
3530,"Gavião Peixoto","SP"
3531,"Ibitinga","SP"
3532,"Itápolis","SP"
3533,"Matão","SP"
3534,"Motuca","SP"
3535,"Nova Europa","SP"
3536,"Rincão","SP"
3537,"Santa Lúcia","SP"
3538,"Tabatinga","SP"
3539,"Trabiju","SP"
3540,"Analândia","SP"
3541,"Descalvado","SP"
3542,"Dourado","SP"
3543,"Ibaté","SP"
3544,"Ribeirão Bonito","SP"
3545,"São Carlos","SP"
3546,"Brotas","SP"
3547,"Corumbataí","SP"
3548,"Ipeúna","SP"
3549,"Itirapina","SP"
3550,"Rio Claro","SP"
3551,"Torrinha","SP"
3552,"Araras","SP"
3553,"Conchal","SP"
3554,"Cordeirópolis","SP"
3555,"Iracemápolis","SP"
3556,"Leme","SP"
3557,"Limeira","SP"
3558,"Santa Cruz da Conceição","SP"
3559,"Santa Gertrudes","SP"
3560,"Águas de São Pedro","SP"
3561,"Capivari","SP"
3562,"Charqueada","SP"
3563,"Jumirim","SP"
3564,"Mombuca","SP"
3565,"Piracicaba","SP"
3566,"Rafard","SP"
3567,"Rio das Pedras","SP"
3568,"Saltinho","SP"
3569,"Santa Maria da Serra","SP"
3570,"São Pedro","SP"
3571,"Tietê","SP"
3572,"Aguaí","SP"
3573,"Pirassununga","SP"
3574,"Porto Ferreira","SP"
3575,"Santa Cruz das Palmeiras","SP"
3576,"Águas da Prata","SP"
3577,"Caconde","SP"
3578,"Casa Branca","SP"
3579,"Divinolândia","SP"
3580,"Espírito Santo do Pinhal","SP"
3581,"Itobi","SP"
3582,"Mococa","SP"
3583,"Santo Antônio do Jardim","SP"
3584,"São João da Boa Vista","SP"
3585,"São José do Rio Pardo","SP"
3586,"São Sebastião da Grama","SP"
3587,"Tambaú","SP"
3588,"Tapiratiba","SP"
3589,"Vargem Grande do Sul","SP"
3590,"Artur Nogueira","SP"
3591,"Engenheiro Coelho","SP"
3592,"Itapira","SP"
3593,"Mogi Guaçu","SP"
3594,"Moji-Mirim","SP"
3595,"Santo Antônio de Posse","SP"
3596,"Estiva Gerbi","SP"
3597,"Americana","SP"
3598,"Campinas","SP"
3599,"Cosmópolis","SP"
3600,"Elias Fausto","SP"
3601,"Holambra","SP"
3602,"Hortolândia","SP"
3603,"Indaiatuba","SP"
3604,"Jaguariúna","SP"
3605,"Monte Mor","SP"
3606,"Nova Odessa","SP"
3607,"Paulínia","SP"
3608,"Pedreira","SP"
3609,"Santa Bárbara d'Oeste","SP"
3610,"Sumaré","SP"
3611,"Valinhos","SP"
3612,"Vinhedo","SP"
3613,"Águas de Lindóia","SP"
3614,"Amparo","SP"
